step,province,identity,captured,derived,absolute_error,pass_128eps
8,江西,rk_decomposition,0.4682795011709191,0.4682795011709191,0.0,True
8,江西,mt_decomposition,1.0484284808017268,1.0484284808017268,0.0,True
8,江西,tax_clipping,16527667.515961278,16527667.515961278,0.0,True
8,江西,current_household_Lt,0.6482683877682057,0.6482683877682057,0.0,True
8,江西,capital_addition,42182559.9804129,42182559.9804129,0.0,True
8,山东,ra0_decomposition,0.3029825650844791,0.3029825650844791,0.0,True
8,山东,rk_decomposition,0.32798256508447915,0.32798256508447915,0.0,True
8,山东,mt_decomposition,1.016781424094489,1.0167814240944888,2.220446049250313e-16,True
8,山东,tax_clipping,48969281.83955206,48969281.83955206,0.0,True
8,山东,current_household_Lt,0.6665334112983777,0.6665334112983777,0.0,True
8,山东,capital_addition,171379207.44863173,171379207.44863173,0.0,True
8,河南,ra0_decomposition,0.27278081632967327,0.27278081632967327,0.0,True
8,河南,rk_decomposition,0.2977808163296733,0.2977808163296733,0.0,True
8,河南,mt_decomposition,1.0098393870371143,1.0098393870371143,0.0,True
8,河南,tax_clipping,33872556.1813859,33872556.1813859,0.0,True
8,河南,current_household_Lt,0.6651849921797593,0.6651849921797593,0.0,True
8,河南,capital_addition,140464300.6677845,140464300.6677845,0.0,True
8,湖北,ra0_decomposition,0.40825448207807224,0.40825448207807224,0.0,True
8,湖北,rk_decomposition,0.43325448207807227,0.43325448207807227,0.0,True
8,湖北,mt_decomposition,1.0405835327534183,1.0405835327534183,0.0,True
8,湖北,tax_clipping,33183863.296916917,33183863.296916917,0.0,True
8,湖北,current_household_Lt,0.6651194788185433,0.6651194788185433,0.0,True
8,湖北,capital_addition,83713489.87353587,83713489.87353587,0.0,True
8,湖南,ra0_decomposition,0.4198129367558283,0.4198129367558283,0.0,True
8,湖南,rk_decomposition,0.44481293675582834,0.44481293675582834,0.0,True
8,湖南,mt_decomposition,1.043182193362944,1.043182193362944,0.0,True
8,湖南,tax_clipping,28509285.24296427,28509285.24296427,0.0,True
8,湖南,current_household_Lt,0.6633140076657119,0.6633140076657119,0.0,True
8,湖南,capital_addition,70855858.4380209,70855858.4380209,0.0,True
8,广东,ra0_decomposition,0.47218262283603546,0.47218262283603546,0.0,True
8,广东,rk_decomposition,0.4971826228360355,0.4971826228360355,0.0,True
8,广东,mt_decomposition,1.0550863120396465,1.0550863120396465,0.0,True
8,广东,tax_clipping,86485147.82652211,86485147.82652211,0.0,True
8,广东,current_household_Lt,0.6713786261560482,0.6713786261560482,0.0,True
8,广东,capital_addition,171234880.71376657,171234880.71376657,0.0,True
8,广西,ra0_decomposition,0.25941314693792633,0.25941314693792633,0.0,True
8,广西,rk_decomposition,0.28441314693792635,0.28441314693792635,0.0,True
8,广西,mt_decomposition,1.006644257708183,1.006644257708183,0.0,True
8,广西,tax_clipping,10450874.902856864,10450874.902856864,0.0,True
8,广西,current_household_Lt,0.6763208962032292,0.6763208962032292,0.0,True
8,广西,capital_addition,57620452.36871654,57620452.36871654,0.0,True
8,海南,ra0_decomposition,0.35449240038656726,0.35449240038656726,0.0,True
8,海南,rk_decomposition,0.3794924003865673,0.3794924003865673,0.0,True
8,海南,mt_decomposition,1.0278373309738467,1.0278373309738467,0.0,True
8,海南,tax_clipping,1787314.7034941262,1787314.7034941262,0.0,True
8,海南,current_household_Lt,0.6829038493944031,0.6829038493944031,0.0,True
8,海南,capital_addition,11024722.518720457,11024722.518720457,0.0,True
8,重庆,ra0_decomposition,0.38230363403604906,0.38230363403604906,0.0,True
8,重庆,rk_decomposition,0.4073036340360491,0.4073036340360491,0.0,True
8,重庆,mt_decomposition,1.0345849728722638,1.0345849728722638,0.0,True
8,重庆,tax_clipping,13511174.231581645,13511174.231581645,0.0,True
8,重庆,current_household_Lt,0.6706370336196887,0.6706370336196887,0.0,True
8,重庆,capital_addition,42898716.39382818,42898716.39382818,0.0,True
8,四川,ra0_decomposition,0.46990891200758556,0.46990891200758556,0.0,True
8,四川,rk_decomposition,0.4949089120075856,0.4949089120075856,0.0,True
8,四川,mt_decomposition,1.0545288069899905,1.0545288069899903,2.220446049250313e-16,True
8,四川,tax_clipping,35774047.36340445,35774047.36340445,0.0,True
8,四川,current_household_Lt,0.6461478978885341,0.6461478978885341,0.0,True
8,四川,capital_addition,75819825.84653099,75819825.84653099,0.0,True
8,贵州,ra0_decomposition,0.34198161341784417,0.34198161341784417,0.0,True
8,贵州,rk_decomposition,0.3669816134178442,0.3669816134178442,0.0,True
8,贵州,mt_decomposition,1.0251275519878569,1.0251275519878569,0.0,True
8,贵州,tax_clipping,9026966.602349907,9026966.602349907,0.0,True
8,贵州,current_household_Lt,0.6720957596407309,0.6720957596407309,0.0,True
8,贵州,capital_addition,35823909.847664535,35823909.847664535,0.0,True
8,云南,ra0_decomposition,0.272770914170053,0.272770914170053,0.0,True
8,云南,rk_decomposition,0.297770914170053,0.297770914170053,0.0,True
8,云南,mt_decomposition,1.0096914960021237,1.0096914960021237,0.0,True
8,云南,tax_clipping,11776508.42291016,11776508.42291016,0.0,True
8,云南,current_household_Lt,0.6774097164651407,0.6774097164651407,0.0,True
8,云南,capital_addition,58725481.5719468,58725481.5719468,0.0,True
8,西藏,ra0_decomposition,0.1555434242446252,0.1555434242446252,0.0,True
8,西藏,rk_decomposition,0.1805434242446252,0.1805434242446252,0.0,True
8,西藏,mt_decomposition,0.981008195480685,0.981008195480685,0.0,True
8,西藏,tax_clipping,-1531864.1243669735,-1531864.1243669735,0.0,True
8,西藏,current_household_Lt,0.7090208356120822,0.7090208356120822,0.0,True
8,西藏,capital_addition,6652717.518854785,6652717.518854785,0.0,True
8,陕西,ra0_decomposition,0.3442331248006676,0.3442331248006676,0.0,True
8,陕西,rk_decomposition,0.3692331248006676,0.3692331248006676,0.0,True
8,陕西,mt_decomposition,1.0259821015405135,1.0259821015405135,0.0,True
8,陕西,tax_clipping,15853582.945678601,15853582.945678601,0.0,True
8,陕西,current_household_Lt,0.6678380564343853,0.6678380564343853,0.0,True
8,陕西,capital_addition,55177515.64789108,55177515.64789108,0.0,True
8,甘肃,ra0_decomposition,0.3210212833864023,0.3210212833864023,0.0,True
8,甘肃,rk_decomposition,0.3460212833864023,0.3460212833864023,0.0,True
8,甘肃,mt_decomposition,1.0205930217926542,1.020593021792654,2.220446049250313e-16,True
8,甘肃,tax_clipping,4353960.336513163,4353960.336513163,0.0,True
8,甘肃,current_household_Lt,0.6726386009051831,0.6726386009051831,0.0,True
8,甘肃,capital_addition,20165464.814482264,20165464.814482264,0.0,True
8,青海,ra0_decomposition,0.13111802262467862,0.13111802262467862,0.0,True
8,青海,rk_decomposition,0.15556979467506935,0.15556979467506935,0.0,True
8,青海,mt_decomposition,0.9764540648607455,0.9764540648607455,0.0,True
8,青海,tax_clipping,-1109323.7678355551,-1109323.7678355551,0.0,True
8,青海,current_household_Lt,0.6897491992988756,0.6897491992988756,0.0,True
8,青海,capital_addition,14299407.121927181,14299407.121927181,0.0,True
8,宁夏,ra0_decomposition,0.1631909953676163,0.1631909953676163,0.0,True
8,宁夏,rk_decomposition,0.1881909953676163,0.1881909953676163,0.0,True
8,宁夏,mt_decomposition,0.984072369899748,0.9840723698997479,1.1102230246251565e-16,True
8,宁夏,tax_clipping,-444887.43720165733,-444887.43720165733,0.0,True
8,宁夏,current_household_Lt,0.6786925021437797,0.6786925021437797,0.0,True
8,宁夏,capital_addition,15217606.146909755,15217606.146909755,0.0,True
8,新疆,ra0_decomposition,0.23963792531539876,0.23963792531539876,0.0,True
8,新疆,rk_decomposition,0.26463792531539876,0.26463792531539876,0.0,True
8,新疆,mt_decomposition,1.0020769668534972,1.002076966853497,2.220446049250313e-16,True
8,新疆,tax_clipping,5775610.414434982,5775610.414434982,0.0,True
8,新疆,current_household_Lt,0.672263590503801,0.672263590503801,0.0,True
8,新疆,capital_addition,38597236.64479751,38597236.64479751,0.0,True
9,北京,ra0_decomposition,0.46371639508007206,0.46371639508007206,0.0,True
9,北京,rk_decomposition,0.4887163950800721,0.4887163950800721,0.0,True
9,北京,mt_decomposition,1.044047273095998,1.0440472730959978,2.220446049250313e-16,True
9,北京,tax_clipping,23691663.547595818,23691663.547595818,0.0,True
9,北京,current_household_Lt,0.6752688227330707,0.6752688227330707,0.0,True
9,北京,capital_addition,53753040.211158164,53753040.211158164,0.0,True
9,天津,ra0_decomposition,0.17099215247306798,0.17099215247306798,0.0,True
9,天津,rk_decomposition,0.19599215247306798,0.19599215247306798,0.0,True
9,天津,mt_decomposition,0.984783663416394,0.9847836634163941,1.1102230246251565e-16,True
9,天津,tax_clipping,4535773.617805564,4535773.617805564,0.0,True
9,天津,current_household_Lt,0.6817387454320044,0.6817387454320044,0.0,True
9,天津,capital_addition,56002630.86369791,56002630.86369791,0.0,True
9,河北,ra0_decomposition,0.24889043050732004,0.24889043050732004,0.0,True
9,河北,rk_decomposition,0.27389043050732004,0.27389043050732004,0.0,True
9,河北,mt_decomposition,1.0004068973398275,1.0004068973398275,0.0,True
9,河北,tax_clipping,19446756.629776467,19446756.629776467,0.0,True
9,河北,current_household_Lt,0.6684848214653318,0.6684848214653318,0.0,True
9,河北,capital_addition,98495585.30673294,98495585.30673294,0.0,True
9,山西,ra0_decomposition,0.30143955789585114,0.30143955789585114,0.0,True
9,山西,rk_decomposition,0.32643955789585116,0.32643955789585116,0.0,True
9,山西,mt_decomposition,1.0111766587913584,1.0111766587913582,2.220446049250313e-16,True
9,山西,tax_clipping,8715186.052428046,8715186.052428046,0.0,True
9,山西,current_household_Lt,0.6698764703201082,0.6698764703201082,0.0,True
9,山西,capital_addition,41218332.74320829,41218332.74320829,0.0,True
9,内蒙古,ra0_decomposition,0.18906918497408048,0.18906918497408048,0.0,True
9,内蒙古,rk_decomposition,0.21406918497408048,0.21406918497408048,0.0,True
9,内蒙古,mt_decomposition,0.9884333422569382,0.9884333422569381,1.1102230246251565e-16,True
9,内蒙古,tax_clipping,6157633.085288428,6157633.085288428,0.0,True
9,内蒙古,current_household_Lt,0.680348342226551,0.680348342226551,0.0,True
9,内蒙古,capital_addition,62154877.79473963,62154877.79473963,0.0,True
9,辽宁,ra0_decomposition,0.24153920378430208,0.24153920378430208,0.0,True
9,辽宁,rk_decomposition,0.26653920378430207,0.26653920378430207,0.0,True
9,辽宁,mt_decomposition,0.9989145087927747,0.9989145087927745,1.1102230246251565e-16,True
9,辽宁,tax_clipping,12718000.733448613,12718000.733448613,0.0,True
9,辽宁,current_household_Lt,0.6807385825491044,0.6807385825491044,0.0,True
9,辽宁,capital_addition,73119375.87073335,73119375.87073335,0.0,True
9,吉林,ra0_decomposition,0.13596900853485175,0.13596900853485175,0.0,True
9,吉林,rk_decomposition,0.16059385006778354,0.16059385006778354,0.0,True
9,吉林,mt_decomposition,0.9776465185687062,0.9776465185687063,1.1102230246251565e-16,True
9,吉林,tax_clipping,2634301.0386729324,2634301.0386729324,0.0,True
9,吉林,current_household_Lt,0.6886308638829476,0.6886308638829476,0.0,True
9,吉林,capital_addition,57150551.74371181,57150551.74371181,0.0,True
9,黑龙江,ra0_decomposition,0.19470281013415555,0.19470281013415555,0.0,True
9,黑龙江,rk_decomposition,0.21970281013415555,0.21970281013415555,0.0,True
9,黑龙江,mt_decomposition,0.9895687012079936,0.9895687012079936,0.0,True
9,黑龙江,tax_clipping,5052891.76067591,5052891.76067591,0.0,True
9,黑龙江,current_household_Lt,0.6949143690336029,0.6949143690336029,0.0,True
9,黑龙江,capital_addition,48259371.015941665,48259371.015941665,0.0,True
9,上海,ra0_decomposition,0.5092190011310198,0.5092190011310198,0.0,True
9,上海,rk_decomposition,0.5342190011310198,0.5342190011310198,0.0,True
9,上海,mt_decomposition,1.053346963204819,1.053346963204819,0.0,True
9,上海,tax_clipping,29842660.776638392,29842660.776638392,0.0,True
9,上海,current_household_Lt,0.6755410117910204,0.6755410117910204,0.0,True
9,上海,capital_addition,58926187.895535566,58926187.895535566,0.0,True
9,江苏,ra0_decomposition,0.4683763260090843,0.4683763260090843,0.0,True
9,江苏,rk_decomposition,0.4933763260090843,0.4933763260090843,0.0,True
9,江苏,mt_decomposition,1.0450234302424874,1.0450234302424872,2.220446049250313e-16,True
9,江苏,tax_clipping,81153570.34331033,81153570.34331033,0.0,True
9,江苏,current_household_Lt,0.6688315499739986,0.6688315499739986,0.0,True
9,江苏,capital_addition,162760724.14709643,162760724.14709643,0.0,True
9,浙江,ra0_decomposition,0.44289554947563986,0.44289554947563986,0.0,True
9,浙江,rk_decomposition,0.4678955494756399,0.4678955494756399,0.0,True
9,浙江,mt_decomposition,1.0398163655462547,1.0398163655462547,0.0,True
9,浙江,tax_clipping,48391214.215078115,48391214.215078115,0.0,True
9,浙江,current_household_Lt,0.6701484434229494,0.6701484434229494,0.0,True
9,浙江,capital_addition,106972342.00873622,106972342.00873622,0.0,True
9,安徽,ra0_decomposition,0.47327676625425275,0.47327676625425275,0.0,True
9,安徽,rk_decomposition,0.49827676625425277,0.49827676625425277,0.0,True
9,安徽,mt_decomposition,1.046007530686477,1.0460075306864767,2.220446049250313e-16,True
9,安徽,tax_clipping,27235919.520084016,27235919.520084016,0.0,True
9,安徽,current_household_Lt,0.6219873384674527,0.6219873384674527,0.0,True
9,安徽,capital_addition,59248306.91291671,59248306.91291671,0.0,True
9,福建,ra0_decomposition,0.3426696825021106,0.3426696825021106,0.0,True
9,福建,rk_decomposition,0.36766968250211063,0.36766968250211063,0.0,True
9,福建,mt_decomposition,1.0194091288783578,1.0194091288783578,0.0,True
9,福建,tax_clipping,25612442.64870391,25612442.64870391,0.0,True
9,福建,current_household_Lt,0.6739268873757267,0.6739268873757267,0.0,True
9,福建,capital_addition,82383956.95819795,82383956.95819795,0.0,True
9,江西,ra0_decomposition,0.4393521752302902,0.4393521752302902,0.0,True
9,江西,rk_decomposition,0.4643521752302902,0.4643521752302902,0.0,True
9,江西,mt_decomposition,1.0390793700993401,1.03907937009934,2.220446049250313e-16,True
9,江西,tax_clipping,16303111.348716807,16303111.348716807,0.0,True
9,江西,current_household_Lt,0.6592867681582456,0.6592867681582456,0.0,True
9,江西,capital_addition,42181667.01986499,42181667.01986499,0.0,True
9,山东,ra0_decomposition,0.30130536712793876,0.30130536712793876,0.0,True
9,山东,rk_decomposition,0.3263053671279388,0.3263053671279388,0.0,True
9,山东,mt_decomposition,1.0110225299971378,1.0110225299971376,2.220446049250313e-16,True
9,山东,tax_clipping,48587267.237126224,48587267.237126224,0.0,True
9,山东,current_household_Lt,0.6678285256409474,0.6678285256409474,0.0,True
9,山东,capital_addition,171378403.9726608,171378403.9726608,0.0,True
9,河南,ra0_decomposition,0.2715110997286248,0.2715110997286248,0.0,True
9,河南,rk_decomposition,0.2965110997286248,0.2965110997286248,0.0,True
9,河南,mt_decomposition,1.0049820216029715,1.0049820216029715,0.0,True
9,河南,tax_clipping,33631699.289474,33631699.289474,0.0,True
9,河南,current_household_Lt,0.6664508375147431,0.6664508375147431,0.0,True
9,河南,capital_addition,140463497.85703903,140463497.85703903,0.0,True
9,湖北,ra0_decomposition,0.40494307114511446,0.40494307114511446,0.0,True
9,湖北,rk_decomposition,0.4299430711451145,0.4299430711451145,0.0,True
9,湖北,mt_decomposition,1.0320761578184336,1.0320761578184336,0.0,True
9,湖北,tax_clipping,32815130.729812928,32815130.729812928,0.0,True
9,湖北,current_household_Lt,0.6663086565580462,0.6663086565580462,0.0,True
9,湖北,capital_addition,83712688.10516897,83712688.10516897,0.0,True
9,湖南,ra0_decomposition,0.4162971771870315,0.4162971771870315,0.0,True
9,湖南,rk_decomposition,0.44129717718703154,0.44129717718703154,0.0,True
9,湖南,mt_decomposition,1.0343865948018092,1.034386594801809,2.220446049250313e-16,True
9,湖南,tax_clipping,28176798.257559218,28176798.257559218,0.0,True
9,湖南,current_household_Lt,0.6673165978630881,0.6673165978630881,0.0,True
9,湖南,capital_addition,70854605.02348895,70854605.02348895,0.0,True
9,广东,ra0_decomposition,0.467627278408064,0.467627278408064,0.0,True
9,广东,rk_decomposition,0.49262727840806403,0.49262727840806403,0.0,True
9,广东,mt_decomposition,1.0448625413543369,1.0448625413543366,2.220446049250313e-16,True
9,广东,tax_clipping,85466133.25659811,85466133.25659811,0.0,True
9,广东,current_household_Lt,0.672505661759918,0.672505661759918,0.0,True
9,广东,capital_addition,171234077.97530323,171234077.97530323,0.0,True
9,广西,ra0_decomposition,0.2583387977077117,0.2583387977077117,0.0,True
9,广西,rk_decomposition,0.2833387977077117,0.2833387977077117,0.0,True
9,广西,mt_decomposition,1.0023072209623323,1.0023072209623323,0.0,True
9,广西,tax_clipping,10360935.037504284,10360935.037504284,0.0,True
9,广西,current_household_Lt,0.6774776743809877,0.6774776743809877,0.0,True
9,广西,capital_addition,57619650.87162004,57619650.87162004,0.0,True
9,海南,ra0_decomposition,0.35229680177559697,0.35229680177559697,0.0,True
9,海南,rk_decomposition,0.377296801775597,0.377296801775597,0.0,True
9,海南,mt_decomposition,1.0213139892920435,1.0213139892920433,2.220446049250313e-16,True
